Name,UOM,StockGroup,StockCategory,Rate
Wallnut Floor Leveler (25 Kg)-FL,Kgs,Finished Goods,Finished Goods Putty,533
Wallnut Block Jointing Mortar (40 Kg),Kgs,Finished Goods,Finished Goods Adhesives,553
Wallnut Epoxy Grout (1 Kg)-E,Nos,Finished Goods,Finished Goods Adhesives,895
Wallnut Tile Adhesive (20 Kg),Kgs,Finished Goods,Finished Goods Adhesives,448
Calcibond Secure White (20 Kg)-N,Kgs,Finished Goods,Finished Goods Adhesives,549
Wallnut Crack Fill Paste (1 Kg),Nos,Finished Goods,Finished Goods Repair,389
Wallnut Wall Putty (40 Kg)-P,Kgs,Finished Goods,Finished Goods Putty,647
Wallnut Plaster Bond (20 L)-PB,Nos,Finished Goods,Finished Goods Primer,2280
Wallnut SBR Latex (5 L)-S,Nos,Finished Goods,Finished Goods Waterproofing,1561
Wallnut Anti-Corrosion Coat (4 L)-AC,Nos,Finished Goods,Finished Goods Repair,1787
Wallnut Bonding Agent (5 L)-BA,Nos,Finished Goods,Finished Goods Primer,1147
Wallnut Stone Adhesive (25 Kg)-SA,Kgs,Finished Goods,Finished Goods Adhesives,777
Wallnut GP Adhesive (50 Kg)-GP,Kgs,Finished Goods,Finished Goods Adhesives,302
Wallnut Primer Coat (20 L)-PC,Nos,Finished Goods,Finished Goods Primer,2644
Wallnut Grout (2 Kg) White-GW,Nos,Finished Goods,Finished Goods Adhesives,242
Wallnut Waterproof Cement (50 Kg),Kgs,Finished Goods,Finished Goods Waterproofing,766
Wallnut Waterproof Coat (20 L)-W,Nos,Finished Goods,Finished Goods Waterproofing,3253
Wallnut Heavy Duty Adhesive (20 Kg)-HD,Kgs,Finished Goods,Finished Goods Adhesives,602
Wallnut Roof Seal (10 L)-RS,Nos,Finished Goods,Finished Goods Waterproofing,4416
Calcibond Secure Grey (20 Kg)-N,Kgs,Finished Goods,Finished Goods Adhesives,488
