Date,VchNo,VchType,Dealer,Product,Qty,Rate,Amount,UOM,SalesOfficer,Area,State
20260401,WBKER-001/25-26,Sales,TOOLS PARK,Wallnut Floor Leveler (25 Kg)-FL,51,533,27183,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260402,WBKER-002/25-26,Sales,TOOLS PARK,Wallnut Block Jointing Mortar (40 Kg),99,553,54747,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260401,WBKER-003/25-26,Sales,Einstek Engineering Insulations,Wallnut Epoxy Grout (1 Kg)-E,98,895,87710,Nos,Mr. Nikhil,Ernakulam,Kerala
20260402,WBKER-004/25-26,Sales,Kerala Tile House,Wallnut Tile Adhesive (20 Kg),60,448,26880,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260401,WBKER-005/25-26,Sales,Kerala Tile House,Calcibond Secure White (20 Kg)-N,110,549,60390,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260402,WBKER-006/25-26,Sales,Kochi Building Centre,Wallnut Crack Fill Paste (1 Kg),48,389,18672,Nos,Mr. Nikhil,Ernakulam,Kerala
20260401,WBKER-007/25-26,Sales,Kochi Building Centre,Wallnut Wall Putty (40 Kg)-P,45,647,29115,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260402,WBKER-008/25-26,Sales,Nexa Tiles,Wallnut Plaster Bond (20 L)-PB,87,2280,198360,Nos,Mr. Debin,Ernakulam,Kerala
20260401,WBKER-009/25-26,Sales,Metro Tiles,Wallnut Crack Fill Paste (1 Kg),92,360,33120,Nos,Mr. Debin,Ernakulam,Kerala
20260402,WBKER-010/25-26,Sales,Metro Tiles,Calcibond Secure White (20 Kg)-N,79,515,40685,Kgs,Mr. Debin,Ernakulam,Kerala
20260401,WBKER-011/25-26,Credit Note,Metro Tiles,Wallnut Tile Adhesive (20 Kg),47,469,22043,Kgs,Mr. Debin,Ernakulam,Kerala
20260402,WBKER-012/25-26,Sales,Cochin Hardware Mart,Wallnut SBR Latex (5 L)-S,61,1561,95221,Nos,Mr. Debin,Ernakulam,Kerala
20260401,WBKER-013/25-26,Sales,Cochin Hardware Mart,Wallnut Floor Leveler (25 Kg)-FL,101,563,56863,Kgs,Mr. Debin,Ernakulam,Kerala
20260402,WBKER-014/25-26,Sales,TVM Construction Hub,Wallnut Anti-Corrosion Coat (4 L)-AC,87,1787,155469,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260401,WBKER-015/25-26,Sales,TVM Construction Hub,Wallnut SBR Latex (5 L)-S,32,1433,45856,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260402,WBKER-016/25-26,Sales,Capital Hardware Store,Wallnut Floor Leveler (25 Kg)-FL,15,558,8370,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260401,WBKER-017/25-26,Sales,Capital Hardware Store,Wallnut SBR Latex (5 L)-S,137,1425,195225,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260402,WBKER-018/25-26,Sales,Southern Building Materials,Wallnut Crack Fill Paste (1 Kg),106,362,38372,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260401,WBKER-019/25-26,Credit Note,Malabar Tiles and Sanitary,Wallnut Bonding Agent (5 L)-BA,75,1147,86025,Nos,Ms. Priya,Kozhikode,Kerala
20260402,WBKER-020/25-26,Sales,Malabar Tiles and Sanitary,Wallnut Floor Leveler (25 Kg)-FL,104,559,58136,Kgs,Ms. Priya,Kozhikode,Kerala
20260401,WBKER-021/25-26,Sales,Kozhikode Hardware Depot,Wallnut SBR Latex (5 L)-S,75,1359,101925,Nos,Ms. Priya,Kozhikode,Kerala
20260402,WBKER-022/25-26,Sales,Kozhikode Hardware Depot,Wallnut Crack Fill Paste (1 Kg),48,403,19344,Nos,Ms. Priya,Kozhikode,Kerala
20260401,WBKER-023/25-26,Sales,Thrissur Building Mart,Wallnut Wall Putty (40 Kg)-P,119,733,87227,Kgs,Mr. Sajith,Thrissur,Kerala
20260402,WBKER-024/25-26,Sales,Thrissur Building Mart,Wallnut Stone Adhesive (25 Kg)-SA,101,777,78477,Kgs,Mr. Sajith,Thrissur,Kerala
20260401,WBKER-025/25-26,Sales,Central Kerala Traders,Wallnut GP Adhesive (50 Kg)-GP,78,302,23556,Kgs,Mr. Sajith,Thrissur,Kerala
20260402,WBMAH-026/25-26,Sales,Mumbai Infra Supplies,Wallnut SBR Latex (5 L)-S,120,1439,172680,Nos,Mr. Rohan,Mumbai,Maharashtra
20260401,WBMAH-027/25-26,Sales,Mumbai Infra Supplies,Wallnut Primer Coat (20 L)-PC,152,2644,401888,Nos,Mr. Rohan,Mumbai,Maharashtra
20260402,WBMAH-028/25-26,Sales,Mumbai Infra Supplies,Wallnut Crack Fill Paste (1 Kg),162,379,61398,Nos,Mr. Rohan,Mumbai,Maharashtra
20260401,WBMAH-029/25-26,Sales,Dharavi Construction Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,161,1717,276437,Nos,Mr. Rohan,Mumbai,Maharashtra
20260402,WBMAH-030/25-26,Sales,Dharavi Construction Co.,Wallnut Plaster Bond (20 L)-PB,23,2456,56488,Nos,Mr. Rohan,Mumbai,Maharashtra
20260401,WBMAH-031/25-26,Sales,Andheri Hardware House,Wallnut Grout (2 Kg) White-GW,180,242,43560,Nos,Mr. Rohan,Mumbai,Maharashtra
20260402,WBMAH-032/25-26,Sales,Andheri Hardware House,Wallnut Waterproof Cement (50 Kg),100,766,76600,Kgs,Mr. Rohan,Mumbai,Maharashtra
20260401,WBMAH-033/25-26,Sales,Western Tiles Gallery,Wallnut Primer Coat (20 L)-PC,176,2587,455312,Nos,Mr. Aarav,Mumbai,Maharashtra
20260402,WBMAH-034/25-26,Sales,Western Tiles Gallery,Wallnut SBR Latex (5 L)-S,135,1469,198315,Nos,Mr. Aarav,Mumbai,Maharashtra
20260401,WBMAH-035/25-26,Credit Note,Western Tiles Gallery,Wallnut Grout (2 Kg) White-GW,92,224,20608,Nos,Mr. Aarav,Mumbai,Maharashtra
20260402,WBMAH-036/25-26,Credit Note,Bombay Building Depot,Wallnut Epoxy Grout (1 Kg)-E,159,872,138648,Nos,Mr. Aarav,Mumbai,Maharashtra
20260401,WBMAH-037/25-26,Sales,Bombay Building Depot,Wallnut Waterproof Cement (50 Kg),150,792,118800,Kgs,Mr. Aarav,Mumbai,Maharashtra
20260402,WBMAH-038/25-26,Sales,Pune Construction Centre,Wallnut SBR Latex (5 L)-S,142,1390,197380,Nos,Mr. Vikrant,Pune,Maharashtra
20260401,WBMAH-039/25-26,Sales,Shivaji Hardware and Paints,Wallnut Grout (2 Kg) White-GW,62,229,14198,Nos,Mr. Vikrant,Pune,Maharashtra
20260402,WBMAH-040/25-26,Sales,Shivaji Hardware and Paints,Wallnut Waterproof Coat (20 L)-W,35,3253,113855,Nos,Mr. Vikrant,Pune,Maharashtra
20260401,WBMAH-041/25-26,Sales,Deccan Traders,Wallnut Crack Fill Paste (1 Kg),19,356,6764,Nos,Mr. Vikrant,Pune,Maharashtra
20260402,WBMAH-042/25-26,Sales,Deccan Traders,Wallnut GP Adhesive (50 Kg)-GP,153,314,48042,Kgs,Mr. Vikrant,Pune,Maharashtra
20260401,WBMAH-043/25-26,Sales,Kolhapur Cement House,Wallnut Anti-Corrosion Coat (4 L)-AC,19,1858,35302,Nos,Ms. Swati,Kolhapur,Maharashtra
20260402,WBMAH-044/25-26,Sales,Mahalaxmi Building Materials,Wallnut GP Adhesive (50 Kg)-GP,155,309,47895,Kgs,Ms. Swati,Kolhapur,Maharashtra
20260401,WBMAH-045/25-26,Sales,Mahalaxmi Building Materials,Wallnut Anti-Corrosion Coat (4 L)-AC,70,1825,127750,Nos,Ms. Swati,Kolhapur,Maharashtra
20260402,WBMAH-046/25-26,Sales,Nashik Hardware Hub,Wallnut GP Adhesive (50 Kg)-GP,147,334,49098,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260401,WBMAH-047/25-26,Sales,Nashik Hardware Hub,Wallnut Epoxy Grout (1 Kg)-E,95,926,87970,Nos,Mr. Ganesh,Nashik,Maharashtra
20260402,WBMAH-048/25-26,Sales,Godavari Construction Supplies,Calcibond Secure White (20 Kg)-N,115,500,57500,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260401,WBMAH-049/25-26,Sales,Godavari Construction Supplies,Wallnut Tile Adhesive (20 Kg),73,481,35113,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260402,WBKAR-050/25-26,Sales,Bengaluru Tile World,Wallnut Heavy Duty Adhesive (20 Kg)-HD,47,602,28294,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260401,WBKAR-051/25-26,Sales,Bengaluru Tile World,Wallnut Grout (2 Kg) White-GW,144,257,37008,Nos,Mr. Karthik,Bengaluru,Karnataka
20260402,WBKAR-052/25-26,Sales,Whitefield Building Supplies,Wallnut Heavy Duty Adhesive (20 Kg)-HD,138,612,84456,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260401,WBKAR-053/25-26,Sales,Electronic City Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,109,1878,204702,Nos,Mr. Karthik,Bengaluru,Karnataka
20260402,WBKAR-054/25-26,Credit Note,Silicon Valley Construction,Wallnut Crack Fill Paste (1 Kg),150,385,57750,Nos,Mr. Venkat,Bengaluru,Karnataka
20260401,WBKAR-055/25-26,Sales,Jayanagar Infra Mart,Wallnut Crack Fill Paste (1 Kg),33,354,11682,Nos,Mr. Venkat,Bengaluru,Karnataka
20260402,WBKAR-056/25-26,Credit Note,Jayanagar Infra Mart,Wallnut Epoxy Grout (1 Kg)-E,14,850,11900,Nos,Mr. Venkat,Bengaluru,Karnataka
20260401,WBKAR-057/25-26,Sales,Jayanagar Infra Mart,Wallnut SBR Latex (5 L)-S,134,1350,180900,Nos,Mr. Venkat,Bengaluru,Karnataka
20260402,WBKAR-058/25-26,Credit Note,Royal Mysuru Traders,Calcibond Secure White (20 Kg)-N,108,525,56700,Kgs,Ms. Lakshmi,Mysuru,Karnataka
20260401,WBKAR-059/25-26,Sales,Palace City Hardware,Wallnut Bonding Agent (5 L)-BA,66,1146,75636,Nos,Ms. Lakshmi,Mysuru,Karnataka
20260402,WBKAR-060/25-26,Sales,Palace City Hardware,Wallnut Roof Seal (10 L)-RS,115,4416,507840,Nos,Ms. Lakshmi,Mysuru,Karnataka
20260401,WBKAR-061/25-26,Sales,Palace City Hardware,Wallnut Roof Seal (10 L)-RS,190,3912,743280,Nos,Ms. Lakshmi,Mysuru,Karnataka
20260402,WBKAR-062/25-26,Sales,Coastal Hardware Centre,Wallnut Block Jointing Mortar (40 Kg),50,490,24500,Kgs,Mr. Suresh,Mangaluru,Karnataka
20260401,WBKAR-063/25-26,Sales,Coastal Hardware Centre,Wallnut Tile Adhesive (20 Kg),193,432,83376,Kgs,Mr. Suresh,Mangaluru,Karnataka
20260402,WBKAR-064/25-26,Sales,Coastal Hardware Centre,Wallnut Waterproof Coat (20 L)-W,37,3099,114663,Nos,Mr. Suresh,Mangaluru,Karnataka
20260401,WBKAR-065/25-26,Sales,Mangalore Tiles Depot,Wallnut Bonding Agent (5 L)-BA,154,1164,179256,Nos,Mr. Suresh,Mangaluru,Karnataka
20260402,WBKAR-066/25-26,Sales,Mangalore Tiles Depot,Wallnut Waterproof Cement (50 Kg),179,741,132639,Kgs,Mr. Suresh,Mangaluru,Karnataka
20260401,WBKAR-067/25-26,Credit Note,Hubli Construction Mart,Wallnut Waterproof Coat (20 L)-W,50,2987,149350,Nos,Mr. Basavaraj,Hubli,Karnataka
20260402,WBKAR-068/25-26,Sales,Hubli Construction Mart,Wallnut Epoxy Grout (1 Kg)-E,40,897,35880,Nos,Mr. Basavaraj,Hubli,Karnataka
20260401,WBKAR-069/25-26,Sales,Hubli Construction Mart,Wallnut Heavy Duty Adhesive (20 Kg)-HD,88,610,53680,Kgs,Mr. Basavaraj,Hubli,Karnataka
20260402,WBKAR-070/25-26,Sales,Dharwad Building Materials,Wallnut Waterproof Cement (50 Kg),73,775,56575,Kgs,Mr. Basavaraj,Hubli,Karnataka
20260401,WBSIMK-071/25-26,Sales,M/s Shree Cement House,Wallnut SBR Latex (5 L)-S,91,1520,138320,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260402,WBSIMK-072/25-26,Sales,M/s Shree Cement House,Wallnut Waterproof Cement (50 Kg),35,737,25795,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260401,WBSIMK-073/25-26,Sales,M/s Shree Cement House,Wallnut Waterproof Coat (20 L)-W,31,3390,105090,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260402,WBSIMK-074/25-26,Sales,Indore Building Center,Wallnut Wall Putty (40 Kg)-P,27,700,18900,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260401,WBSIMK-075/25-26,Sales,Indore Building Center,Wallnut Waterproof Coat (20 L)-W,24,2984,71616,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260402,WBSIMK-076/25-26,Sales,Indore Building Center,Wallnut SBR Latex (5 L)-S,35,1375,48125,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260401,WBSIMK-077/25-26,Sales,Kumar Hardware and Paints,Wallnut Waterproof Cement (50 Kg),133,713,94829,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260402,WBSIMK-078/25-26,Sales,Kumar Hardware and Paints,Wallnut Block Jointing Mortar (40 Kg),125,482,60250,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260401,WBSIMK-079/25-26,Sales,Rajlaxmi Traders,Wallnut Roof Seal (10 L)-RS,84,4010,336840,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260402,WBSIMK-080/25-26,Credit Note,Rajlaxmi Traders,Wallnut Block Jointing Mortar (40 Kg),133,511,67963,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260401,WBSIMK-081/25-26,Sales,City Construction Supplies,Wallnut Stone Adhesive (25 Kg)-SA,139,699,97161,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260402,WBSIMK-082/25-26,Sales,City Construction Supplies,Wallnut Anti-Corrosion Coat (4 L)-AC,176,1751,308176,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260401,WBSIMK-083/25-26,Sales,City Construction Supplies,Wallnut Grout (2 Kg) White-GW,101,224,22624,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260402,WBSIMK-084/25-26,Sales,Maheshwari Building Materials,Wallnut SBR Latex (5 L)-S,50,1543,77150,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260401,WBSIMK-085/25-26,Sales,Maheshwari Building Materials,Calcibond Secure White (20 Kg)-N,135,488,65880,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260402,WBSIMK-086/25-26,Credit Note,Maheshwari Building Materials,Wallnut GP Adhesive (50 Kg)-GP,83,326,27058,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260401,WBSIMK-087/25-26,Sales,New India Hardware,Wallnut Plaster Bond (20 L)-PB,67,2577,172659,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260402,WBSIMK-088/25-26,Credit Note,New India Hardware,Wallnut Wall Putty (40 Kg)-P,142,725,102950,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260401,WBSIMK-089/25-26,Sales,Bhopal Cement Depot,Wallnut Tile Adhesive (20 Kg),15,484,7260,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260402,WBSIMK-090/25-26,Sales,Capital Construction Co.,Calcibond Secure Grey (20 Kg)-N,152,488,74176,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260401,WBSIMK-091/25-26,Sales,Sharma Building Solutions,Wallnut Bonding Agent (5 L)-BA,31,1195,37045,Nos,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260402,WBSIMK-092/25-26,Sales,Sharma Building Solutions,Calcibond Secure Grey (20 Kg)-N,113,446,50398,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260401,WBSIMK-093/25-26,Sales,Singh Brothers Trading,Wallnut Crack Fill Paste (1 Kg),123,370,45510,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260402,WBSIMK-094/25-26,Sales,Singh Brothers Trading,Wallnut Primer Coat (20 L)-PC,90,2614,235260,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260401,WBSIMK-095/25-26,Sales,Royal Hardware Store,Wallnut SBR Latex (5 L)-S,79,1405,110995,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260402,WBSIMK-096/25-26,Sales,MP Construction Hub,Wallnut Grout (2 Kg) White-GW,108,237,25596,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260401,WBSIMK-097/25-26,Sales,Jabalpur Building Mart,Wallnut Crack Fill Paste (1 Kg),131,389,50959,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260402,WBSIMK-098/25-26,Sales,Jabalpur Building Mart,Wallnut Anti-Corrosion Coat (4 L)-AC,117,1817,212589,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260401,WBSIMK-099/25-26,Sales,Jabalpur Building Mart,Wallnut Heavy Duty Adhesive (20 Kg)-HD,108,534,57672,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260402,WBSIMK-100/25-26,Sales,Narmada Construction Supplies,Wallnut Epoxy Grout (1 Kg)-E,35,846,29610,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260401,WBSIMK-101/25-26,Sales,Narmada Construction Supplies,Wallnut Grout (2 Kg) White-GW,133,234,31122,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260402,WBSIMK-102/25-26,Sales,Tiwari and Sons Hardware,Wallnut Roof Seal (10 L)-RS,100,4153,415300,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260401,WBSIMK-103/25-26,Sales,Tiwari and Sons Hardware,Wallnut SBR Latex (5 L)-S,101,1563,157863,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260402,WBSIMK-104/25-26,Sales,Tiwari and Sons Hardware,Wallnut Crack Fill Paste (1 Kg),83,362,30046,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260401,WBSIMK-105/25-26,Sales,Mahakoshal Traders,Wallnut Wall Putty (40 Kg)-P,54,706,38124,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260402,WBSIMK-106/25-26,Sales,Mahakoshal Traders,Wallnut GP Adhesive (50 Kg)-GP,58,299,17342,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260401,WBSIMK-107/25-26,Credit Note,Jain Construction Materials,Wallnut Primer Coat (20 L)-PC,37,3007,111259,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260402,WBSIMK-108/25-26,Sales,Jain Construction Materials,Calcibond Secure Grey (20 Kg)-N,136,449,61064,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260401,WBSIMK-109/25-26,Sales,Ujjain Hardware Center,Wallnut Waterproof Cement (50 Kg),102,728,74256,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260402,WBSIMK-110/25-26,Sales,Ujjain Hardware Center,Wallnut SBR Latex (5 L)-S,98,1350,132300,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260401,WBSIMK-111/25-26,Sales,Mahakal Building Supplies,Calcibond Secure Grey (20 Kg)-N,113,474,53562,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260402,WBSIMK-112/25-26,Sales,Gupta Trading Co.,Wallnut Waterproof Coat (20 L)-W,46,2950,135700,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260401,WBSIMK-113/25-26,Sales,Gwalior Construction Depot,Wallnut Tile Adhesive (20 Kg),124,424,52576,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260402,WBSIMK-114/25-26,Sales,Gwalior Construction Depot,Wallnut Tile Adhesive (20 Kg),97,414,40158,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260401,WBSIMK-115/25-26,Sales,Gwalior Construction Depot,Wallnut Waterproof Coat (20 L)-W,103,3250,334750,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260402,WBSIMK-116/25-26,Sales,Fort City Traders,Calcibond Secure White (20 Kg)-N,41,551,22591,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260401,WBSIMK-117/25-26,Sales,Yadav Building Materials,Wallnut Epoxy Grout (1 Kg)-E,88,840,73920,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260402,WBSIMK-118/25-26,Sales,Yadav Building Materials,Wallnut Heavy Duty Adhesive (20 Kg)-HD,18,567,10206,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260401,WBSIMK-119/25-26,Sales,Chambal Hardware House,Calcibond Secure White (20 Kg)-N,54,488,26352,Kgs,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260402,WBSIMK-120/25-26,Sales,Scindia Building Supplies,Wallnut Anti-Corrosion Coat (4 L)-AC,32,1720,55040,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260401,WBTN-121/25-26,Sales,Chennai Tiles Emporium,Wallnut Grout (2 Kg) White-GW,91,258,23478,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260402,WBTN-122/25-26,Sales,Adyar Building Hub,Wallnut Primer Coat (20 L)-PC,76,2668,202768,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260401,WBTN-123/25-26,Sales,T Nagar Hardware Store,Wallnut Tile Adhesive (20 Kg),64,470,30080,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260402,WBTN-124/25-26,Sales,T Nagar Hardware Store,Wallnut Epoxy Grout (1 Kg)-E,10,852,8520,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260401,WBTN-125/25-26,Sales,T Nagar Hardware Store,Wallnut Crack Fill Paste (1 Kg),14,357,4998,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260402,WBTN-126/25-26,Sales,OMR Construction Supplies,Wallnut GP Adhesive (50 Kg)-GP,113,294,33222,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260401,WBTN-127/25-26,Sales,Porur Infra Mart,Wallnut Floor Leveler (25 Kg)-FL,80,602,48160,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260402,WBTN-128/25-26,Sales,Porur Infra Mart,Wallnut Wall Putty (40 Kg)-P,87,699,60813,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260401,WBTN-129/25-26,Credit Note,Porur Infra Mart,Wallnut Stone Adhesive (25 Kg)-SA,64,729,46656,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260402,WBTN-130/25-26,Sales,Coimbatore Hardware Palace,Wallnut Tile Adhesive (20 Kg),201,421,84621,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260401,WBTN-131/25-26,Sales,Coimbatore Hardware Palace,Wallnut Grout (2 Kg) White-GW,117,223,26091,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260402,WBTN-132/25-26,Sales,Kongu Traders,Wallnut Grout (2 Kg) White-GW,73,228,16644,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260401,WBTN-133/25-26,Sales,Tiruppur Building Centre,Calcibond Secure White (20 Kg)-N,16,516,8256,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260402,WBTN-134/25-26,Sales,Tiruppur Building Centre,Wallnut Crack Fill Paste (1 Kg),188,385,72380,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260401,WBTN-135/25-26,Sales,Madurai Construction Depot,Wallnut Heavy Duty Adhesive (20 Kg)-HD,121,597,72237,Kgs,Mr. Pandian,Madurai,Tamil Nadu
