Date,VchNo,VchType,Dealer,Product,Qty,Rate,Amount,UOM,SalesOfficer,Area,State
20260402,WBTN-136/25-26,Sales,Madurai Construction Depot,Calcibond Secure White (20 Kg)-N,129,535,69015,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260401,WBTN-137/25-26,Sales,Madurai Construction Depot,Wallnut Waterproof Coat (20 L)-W,112,3077,344624,Nos,Mr. Pandian,Madurai,Tamil Nadu
20260402,WBTN-138/25-26,Credit Note,Temple City Hardware,Calcibond Secure White (20 Kg)-N,49,556,27244,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260401,WBTN-139/25-26,Sales,Temple City Hardware,Calcibond Secure Grey (20 Kg)-N,65,490,31850,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260402,WBGUJ-140/25-26,Sales,Ahmedabad Building Solutions,Wallnut Roof Seal (10 L)-RS,94,4026,378444,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260401,WBGUJ-141/25-26,Sales,Ahmedabad Building Solutions,Wallnut Wall Putty (40 Kg)-P,38,675,25650,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260402,WBGUJ-142/25-26,Sales,Ahmedabad Building Solutions,Wallnut Stone Adhesive (25 Kg)-SA,105,686,72030,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260401,WBGUJ-143/25-26,Sales,SG Highway Hardware,Wallnut Block Jointing Mortar (40 Kg),60,495,29700,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260402,WBGUJ-144/25-26,Sales,SG Highway Hardware,Wallnut Crack Fill Paste (1 Kg),59,352,20768,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260401,WBGUJ-145/25-26,Credit Note,Sabarmati Traders,Wallnut Tile Adhesive (20 Kg),19,482,9158,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260402,WBGUJ-146/25-26,Sales,Naroda Construction Hub,Wallnut Primer Coat (20 L)-PC,38,2750,104500,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260401,WBGUJ-147/25-26,Sales,Naroda Construction Hub,Wallnut Waterproof Coat (20 L)-W,113,3448,389624,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260402,WBGUJ-148/25-26,Sales,Naroda Construction Hub,Wallnut Plaster Bond (20 L)-PB,124,2279,282596,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260401,WBGUJ-149/25-26,Sales,Gota Tiles Centre,Wallnut Waterproof Coat (20 L)-W,107,3156,337692,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260402,WBGUJ-150/25-26,Credit Note,Gota Tiles Centre,Wallnut GP Adhesive (50 Kg)-GP,14,341,4774,Kgs,Mr. Jayesh,Ahmedabad,Gujarat
20260401,WBGUJ-151/25-26,Sales,Gota Tiles Centre,Wallnut GP Adhesive (50 Kg)-GP,128,339,43392,Kgs,Mr. Jayesh,Ahmedabad,Gujarat
20260402,WBGUJ-152/25-26,Credit Note,Surat Diamond Hardware,Wallnut Crack Fill Paste (1 Kg),95,377,35815,Nos,Mr. Hitesh,Surat,Gujarat
20260401,WBGUJ-153/25-26,Sales,Surat Diamond Hardware,Wallnut Block Jointing Mortar (40 Kg),102,547,55794,Kgs,Mr. Hitesh,Surat,Gujarat
20260402,WBGUJ-154/25-26,Sales,Surat Diamond Hardware,Wallnut Waterproof Cement (50 Kg),90,775,69750,Kgs,Mr. Hitesh,Surat,Gujarat
20260401,WBGUJ-155/25-26,Credit Note,Textile City Construction,Wallnut Anti-Corrosion Coat (4 L)-AC,147,1740,255780,Nos,Mr. Hitesh,Surat,Gujarat
20260402,WBGUJ-156/25-26,Sales,Varachha Building Mart,Wallnut Primer Coat (20 L)-PC,51,2901,147951,Nos,Mr. Hitesh,Surat,Gujarat
20260401,WBGUJ-157/25-26,Sales,Vadodara Infra Hub,Wallnut Anti-Corrosion Coat (4 L)-AC,73,1900,138700,Nos,Ms. Rinku,Vadodara,Gujarat
20260402,WBGUJ-158/25-26,Sales,Vadodara Infra Hub,Wallnut Bonding Agent (5 L)-BA,72,1153,83016,Nos,Ms. Rinku,Vadodara,Gujarat
20260401,WBGUJ-159/25-26,Sales,Vadodara Infra Hub,Wallnut Epoxy Grout (1 Kg)-E,122,878,107116,Nos,Ms. Rinku,Vadodara,Gujarat
20260402,WBGUJ-160/25-26,Sales,Alkapuri Tiles and Paints,Wallnut Bonding Agent (5 L)-BA,77,1117,86009,Nos,Ms. Rinku,Vadodara,Gujarat
20260401,WBRAJ-161/25-26,Sales,Pink City Hardware,Wallnut Grout (2 Kg) White-GW,66,244,16104,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260402,WBRAJ-162/25-26,Sales,Pink City Hardware,Calcibond Secure Grey (20 Kg)-N,27,477,12879,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260401,WBRAJ-163/25-26,Sales,Jaipur Royal Traders,Calcibond Secure Grey (20 Kg)-N,134,488,65392,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260402,WBRAJ-164/25-26,Sales,Jaipur Royal Traders,Wallnut SBR Latex (5 L)-S,49,1466,71834,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260401,WBRAJ-165/25-26,Sales,Jaipur Royal Traders,Wallnut Bonding Agent (5 L)-BA,92,1156,106352,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260402,WBRAJ-166/25-26,Sales,Malviya Nagar Construction,Wallnut Anti-Corrosion Coat (4 L)-AC,146,1681,245426,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260401,WBRAJ-167/25-26,Sales,Mansarovar Building Centre,Wallnut Bonding Agent (5 L)-BA,129,1153,148737,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260402,WBRAJ-168/25-26,Sales,Mansarovar Building Centre,Calcibond Secure Grey (20 Kg)-N,130,449,58370,Kgs,Mr. Lokesh,Jaipur,Rajasthan
20260401,WBRAJ-169/25-26,Sales,Tonk Road Hardware,Wallnut Plaster Bond (20 L)-PB,49,2432,119168,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260402,WBRAJ-170/25-26,Sales,Jodhpur Blue City Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,58,1665,96570,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260401,WBRAJ-171/25-26,Credit Note,Jodhpur Blue City Hardware,Wallnut Heavy Duty Adhesive (20 Kg)-HD,34,548,18632,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260402,WBRAJ-172/25-26,Sales,Jodhpur Blue City Hardware,Wallnut Plaster Bond (20 L)-PB,97,2383,231151,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260401,WBRAJ-173/25-26,Sales,Suncity Construction Supplies,Wallnut Primer Coat (20 L)-PC,83,2757,228831,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260402,WBRAJ-174/25-26,Sales,Suncity Construction Supplies,Wallnut Epoxy Grout (1 Kg)-E,72,961,69192,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260401,WBRAJ-175/25-26,Credit Note,Lake City Tiles,Wallnut Primer Coat (20 L)-PC,126,2624,330624,Nos,Ms. Meera,Udaipur,Rajasthan
20260402,WBRAJ-176/25-26,Sales,Lake City Tiles,Wallnut Heavy Duty Adhesive (20 Kg)-HD,102,609,62118,Kgs,Ms. Meera,Udaipur,Rajasthan
20260401,WBRAJ-177/25-26,Sales,Lake City Tiles,Wallnut Anti-Corrosion Coat (4 L)-AC,62,1660,102920,Nos,Ms. Meera,Udaipur,Rajasthan
20260402,WBRAJ-178/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,53,1887,100011,Nos,Ms. Meera,Udaipur,Rajasthan
20260401,WBRAJ-179/25-26,Credit Note,Udaipur Heritage Building Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,105,1854,194670,Nos,Ms. Meera,Udaipur,Rajasthan
20260402,WBRAJ-180/25-26,Sales,Udaipur Heritage Building Co.,Wallnut GP Adhesive (50 Kg)-GP,87,329,28623,Kgs,Ms. Meera,Udaipur,Rajasthan
20260501,WBKER-181/25-26,Sales,TOOLS PARK,Wallnut Anti-Corrosion Coat (4 L)-AC,100,1673,167300,Nos,Mr. Nikhil,Ernakulam,Kerala
20260502,WBKER-182/25-26,Sales,TOOLS PARK,Wallnut GP Adhesive (50 Kg)-GP,181,323,58463,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260501,WBKER-183/25-26,Sales,Einstek Engineering Insulations,Wallnut Stone Adhesive (25 Kg)-SA,35,754,26390,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260502,WBKER-184/25-26,Sales,Einstek Engineering Insulations,Wallnut Waterproof Cement (50 Kg),75,701,52575,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260501,WBKER-185/25-26,Sales,Einstek Engineering Insulations,Wallnut Stone Adhesive (25 Kg)-SA,61,698,42578,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260502,WBKER-186/25-26,Sales,Kerala Tile House,Wallnut Anti-Corrosion Coat (4 L)-AC,45,1773,79785,Nos,Mr. Nikhil,Ernakulam,Kerala
20260501,WBKER-187/25-26,Sales,Kerala Tile House,Wallnut Epoxy Grout (1 Kg)-E,121,906,109626,Nos,Mr. Nikhil,Ernakulam,Kerala
20260502,WBKER-188/25-26,Sales,Kerala Tile House,Wallnut Anti-Corrosion Coat (4 L)-AC,86,1818,156348,Nos,Mr. Nikhil,Ernakulam,Kerala
20260501,WBKER-189/25-26,Sales,Kochi Building Centre,Wallnut Anti-Corrosion Coat (4 L)-AC,121,1705,206305,Nos,Mr. Nikhil,Ernakulam,Kerala
20260502,WBKER-190/25-26,Sales,Nexa Tiles,Wallnut Block Jointing Mortar (40 Kg),57,508,28956,Kgs,Mr. Debin,Ernakulam,Kerala
20260501,WBKER-191/25-26,Sales,Metro Tiles,Wallnut Epoxy Grout (1 Kg)-E,25,935,23375,Nos,Mr. Debin,Ernakulam,Kerala
20260502,WBKER-192/25-26,Sales,Cochin Hardware Mart,Wallnut Plaster Bond (20 L)-PB,128,2285,292480,Nos,Mr. Debin,Ernakulam,Kerala
20260501,WBKER-193/25-26,Sales,Cochin Hardware Mart,Wallnut SBR Latex (5 L)-S,166,1395,231570,Nos,Mr. Debin,Ernakulam,Kerala
20260502,WBKER-194/25-26,Sales,TVM Construction Hub,Wallnut Grout (2 Kg) White-GW,102,225,22950,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260501,WBKER-195/25-26,Sales,Capital Hardware Store,Wallnut Tile Adhesive (20 Kg),62,467,28954,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260502,WBKER-196/25-26,Sales,Southern Building Materials,Wallnut Wall Putty (40 Kg)-P,12,705,8460,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260501,WBKER-197/25-26,Sales,Southern Building Materials,Wallnut Plaster Bond (20 L)-PB,102,2412,246024,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260502,WBKER-198/25-26,Sales,Southern Building Materials,Wallnut Heavy Duty Adhesive (20 Kg)-HD,41,612,25092,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260501,WBKER-199/25-26,Sales,Malabar Tiles and Sanitary,Wallnut Anti-Corrosion Coat (4 L)-AC,132,1724,227568,Nos,Ms. Priya,Kozhikode,Kerala
20260502,WBKER-200/25-26,Sales,Malabar Tiles and Sanitary,Wallnut Roof Seal (10 L)-RS,136,4374,594864,Nos,Ms. Priya,Kozhikode,Kerala
20260501,WBKER-201/25-26,Sales,Kozhikode Hardware Depot,Wallnut Anti-Corrosion Coat (4 L)-AC,40,1906,76240,Nos,Ms. Priya,Kozhikode,Kerala
20260502,WBKER-202/25-26,Credit Note,Thrissur Building Mart,Wallnut Grout (2 Kg) White-GW,107,256,27392,Nos,Mr. Sajith,Thrissur,Kerala
20260501,WBKER-203/25-26,Credit Note,Thrissur Building Mart,Wallnut Bonding Agent (5 L)-BA,45,1230,55350,Nos,Mr. Sajith,Thrissur,Kerala
20260502,WBKER-204/25-26,Sales,Central Kerala Traders,Wallnut Epoxy Grout (1 Kg)-E,39,839,32721,Nos,Mr. Sajith,Thrissur,Kerala
20260501,WBKER-205/25-26,Credit Note,Central Kerala Traders,Wallnut SBR Latex (5 L)-S,108,1540,166320,Nos,Mr. Sajith,Thrissur,Kerala
20260502,WBMAH-206/25-26,Sales,Mumbai Infra Supplies,Wallnut Crack Fill Paste (1 Kg),123,394,48462,Nos,Mr. Rohan,Mumbai,Maharashtra
20260501,WBMAH-207/25-26,Sales,Mumbai Infra Supplies,Wallnut Anti-Corrosion Coat (4 L)-AC,93,1838,170934,Nos,Mr. Rohan,Mumbai,Maharashtra
20260502,WBMAH-208/25-26,Sales,Dharavi Construction Co.,Calcibond Secure White (20 Kg)-N,60,566,33960,Kgs,Mr. Rohan,Mumbai,Maharashtra
20260501,WBMAH-209/25-26,Sales,Andheri Hardware House,Wallnut Block Jointing Mortar (40 Kg),47,552,25944,Kgs,Mr. Rohan,Mumbai,Maharashtra
20260502,WBMAH-210/25-26,Sales,Andheri Hardware House,Wallnut Bonding Agent (5 L)-BA,142,1262,179204,Nos,Mr. Rohan,Mumbai,Maharashtra
20260501,WBMAH-211/25-26,Sales,Andheri Hardware House,Wallnut Stone Adhesive (25 Kg)-SA,109,673,73357,Kgs,Mr. Rohan,Mumbai,Maharashtra
20260502,WBMAH-212/25-26,Sales,Western Tiles Gallery,Wallnut Roof Seal (10 L)-RS,134,4372,585848,Nos,Mr. Aarav,Mumbai,Maharashtra
20260501,WBMAH-213/25-26,Sales,Bombay Building Depot,Calcibond Secure White (20 Kg)-N,48,525,25200,Kgs,Mr. Aarav,Mumbai,Maharashtra
20260502,WBMAH-214/25-26,Sales,Bombay Building Depot,Wallnut Waterproof Cement (50 Kg),107,800,85600,Kgs,Mr. Aarav,Mumbai,Maharashtra
20260501,WBMAH-215/25-26,Sales,Bombay Building Depot,Wallnut Roof Seal (10 L)-RS,48,4011,192528,Nos,Mr. Aarav,Mumbai,Maharashtra
20260502,WBMAH-216/25-26,Sales,Pune Construction Centre,Wallnut Waterproof Cement (50 Kg),24,735,17640,Kgs,Mr. Vikrant,Pune,Maharashtra
20260501,WBMAH-217/25-26,Sales,Pune Construction Centre,Wallnut Wall Putty (40 Kg)-P,98,665,65170,Kgs,Mr. Vikrant,Pune,Maharashtra
20260502,WBMAH-218/25-26,Sales,Pune Construction Centre,Wallnut Block Jointing Mortar (40 Kg),135,502,67770,Kgs,Mr. Vikrant,Pune,Maharashtra
20260501,WBMAH-219/25-26,Sales,Shivaji Hardware and Paints,Wallnut Roof Seal (10 L)-RS,21,4137,86877,Nos,Mr. Vikrant,Pune,Maharashtra
20260502,WBMAH-220/25-26,Sales,Shivaji Hardware and Paints,Wallnut Floor Leveler (25 Kg)-FL,38,579,22002,Kgs,Mr. Vikrant,Pune,Maharashtra
20260501,WBMAH-221/25-26,Sales,Shivaji Hardware and Paints,Wallnut Grout (2 Kg) White-GW,88,248,21824,Nos,Mr. Vikrant,Pune,Maharashtra
20260502,WBMAH-222/25-26,Sales,Deccan Traders,Wallnut Waterproof Coat (20 L)-W,15,3085,46275,Nos,Mr. Vikrant,Pune,Maharashtra
20260501,WBMAH-223/25-26,Credit Note,Deccan Traders,Wallnut Tile Adhesive (20 Kg),42,467,19614,Kgs,Mr. Vikrant,Pune,Maharashtra
20260502,WBMAH-224/25-26,Sales,Kolhapur Cement House,Wallnut Waterproof Coat (20 L)-W,99,3421,338679,Nos,Ms. Swati,Kolhapur,Maharashtra
20260501,WBMAH-225/25-26,Sales,Kolhapur Cement House,Wallnut SBR Latex (5 L)-S,22,1407,30954,Nos,Ms. Swati,Kolhapur,Maharashtra
20260502,WBMAH-226/25-26,Credit Note,Mahalaxmi Building Materials,Wallnut Roof Seal (10 L)-RS,124,4447,551428,Nos,Ms. Swati,Kolhapur,Maharashtra
20260501,WBMAH-227/25-26,Sales,Mahalaxmi Building Materials,Wallnut Primer Coat (20 L)-PC,128,2852,365056,Nos,Ms. Swati,Kolhapur,Maharashtra
20260502,WBMAH-228/25-26,Credit Note,Mahalaxmi Building Materials,Wallnut Epoxy Grout (1 Kg)-E,26,871,22646,Nos,Ms. Swati,Kolhapur,Maharashtra
20260501,WBMAH-229/25-26,Sales,Nashik Hardware Hub,Wallnut Waterproof Cement (50 Kg),117,740,86580,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260502,WBMAH-230/25-26,Credit Note,Nashik Hardware Hub,Wallnut Epoxy Grout (1 Kg)-E,41,934,38294,Nos,Mr. Ganesh,Nashik,Maharashtra
20260501,WBMAH-231/25-26,Sales,Nashik Hardware Hub,Wallnut Floor Leveler (25 Kg)-FL,96,602,57792,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260502,WBMAH-232/25-26,Sales,Godavari Construction Supplies,Wallnut Heavy Duty Adhesive (20 Kg)-HD,164,567,92988,Kgs,Mr. Ganesh,Nashik,Maharashtra
20260501,WBKAR-233/25-26,Sales,Bengaluru Tile World,Wallnut Anti-Corrosion Coat (4 L)-AC,15,1706,25590,Nos,Mr. Karthik,Bengaluru,Karnataka
20260502,WBKAR-234/25-26,Sales,Bengaluru Tile World,Wallnut Roof Seal (10 L)-RS,18,4480,80640,Nos,Mr. Karthik,Bengaluru,Karnataka
20260501,WBKAR-235/25-26,Sales,Whitefield Building Supplies,Wallnut Waterproof Cement (50 Kg),19,726,13794,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260502,WBKAR-236/25-26,Sales,Whitefield Building Supplies,Wallnut Stone Adhesive (25 Kg)-SA,120,718,86160,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260501,WBKAR-237/25-26,Sales,Whitefield Building Supplies,Wallnut Anti-Corrosion Coat (4 L)-AC,14,1779,24906,Nos,Mr. Karthik,Bengaluru,Karnataka
20260502,WBKAR-238/25-26,Sales,Electronic City Hardware,Wallnut GP Adhesive (50 Kg)-GP,133,328,43624,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260501,WBKAR-239/25-26,Sales,Electronic City Hardware,Wallnut Floor Leveler (25 Kg)-FL,57,593,33801,Kgs,Mr. Karthik,Bengaluru,Karnataka
20260502,WBKAR-240/25-26,Sales,Silicon Valley Construction,Wallnut SBR Latex (5 L)-S,109,1354,147586,Nos,Mr. Venkat,Bengaluru,Karnataka
20260501,WBKAR-241/25-26,Sales,Silicon Valley Construction,Wallnut Wall Putty (40 Kg)-P,84,709,59556,Kgs,Mr. Venkat,Bengaluru,Karnataka
20260502,WBKAR-242/25-26,Sales,Jayanagar Infra Mart,Wallnut Waterproof Coat (20 L)-W,68,3256,221408,Nos,Mr. Venkat,Bengaluru,Karnataka
20260501,WBKAR-243/25-26,Credit Note,Jayanagar Infra Mart,Wallnut GP Adhesive (50 Kg)-GP,73,336,24528,Kgs,Mr. Venkat,Bengaluru,Karnataka
20260502,WBKAR-244/25-26,Sales,Royal Mysuru Traders,Calcibond Secure Grey (20 Kg)-N,74,480,35520,Kgs,Ms. Lakshmi,Mysuru,Karnataka
20260501,WBKAR-245/25-26,Sales,Royal Mysuru Traders,Wallnut Stone Adhesive (25 Kg)-SA,83,686,56938,Kgs,Ms. Lakshmi,Mysuru,Karnataka
20260502,WBKAR-246/25-26,Sales,Royal Mysuru Traders,Wallnut Heavy Duty Adhesive (20 Kg)-HD,82,563,46166,Kgs,Ms. Lakshmi,Mysuru,Karnataka
20260501,WBKAR-247/25-26,Sales,Palace City Hardware,Wallnut SBR Latex (5 L)-S,53,1342,71126,Nos,Ms. Lakshmi,Mysuru,Karnataka
20260502,WBKAR-248/25-26,Sales,Coastal Hardware Centre,Wallnut Waterproof Cement (50 Kg),118,804,94872,Kgs,Mr. Suresh,Mangaluru,Karnataka
20260501,WBKAR-249/25-26,Sales,Coastal Hardware Centre,Wallnut Tile Adhesive (20 Kg),31,415,12865,Kgs,Mr. Suresh,Mangaluru,Karnataka
20260502,WBKAR-250/25-26,Sales,Mangalore Tiles Depot,Wallnut Bonding Agent (5 L)-BA,44,1113,48972,Nos,Mr. Suresh,Mangaluru,Karnataka
20260501,WBKAR-251/25-26,Sales,Hubli Construction Mart,Wallnut Plaster Bond (20 L)-PB,140,2350,329000,Nos,Mr. Basavaraj,Hubli,Karnataka
20260502,WBKAR-252/25-26,Sales,Dharwad Building Materials,Wallnut Waterproof Cement (50 Kg),130,745,96850,Kgs,Mr. Basavaraj,Hubli,Karnataka
20260501,WBSIMK-253/25-26,Sales,M/s Shree Cement House,Wallnut Epoxy Grout (1 Kg)-E,31,941,29171,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260502,WBSIMK-254/25-26,Sales,M/s Shree Cement House,Wallnut Block Jointing Mortar (40 Kg),14,481,6734,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260501,WBSIMK-255/25-26,Sales,M/s Shree Cement House,Wallnut Waterproof Coat (20 L)-W,109,2965,323185,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260502,WBSIMK-256/25-26,Sales,Indore Building Center,Wallnut Heavy Duty Adhesive (20 Kg)-HD,84,560,47040,Kgs,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260501,WBSIMK-257/25-26,Sales,Indore Building Center,Wallnut Grout (2 Kg) White-GW,115,259,29785,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260502,WBSIMK-258/25-26,Credit Note,Indore Building Center,Wallnut Primer Coat (20 L)-PC,81,2897,234657,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260501,WBSIMK-259/25-26,Sales,Kumar Hardware and Paints,Wallnut Roof Seal (10 L)-RS,14,4172,58408,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260502,WBSIMK-260/25-26,Sales,Kumar Hardware and Paints,Wallnut Roof Seal (10 L)-RS,87,4423,384801,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260501,WBSIMK-261/25-26,Sales,Rajlaxmi Traders,Wallnut Roof Seal (10 L)-RS,110,4480,492800,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260502,WBSIMK-262/25-26,Sales,Rajlaxmi Traders,Wallnut Primer Coat (20 L)-PC,95,2829,268755,Nos,Mr. Rajesh Sharma,Indore,Madhya Pradesh
20260501,WBSIMK-263/25-26,Sales,City Construction Supplies,Wallnut Waterproof Cement (50 Kg),45,757,34065,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260502,WBSIMK-264/25-26,Sales,City Construction Supplies,Wallnut Waterproof Coat (20 L)-W,116,3083,357628,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260501,WBSIMK-265/25-26,Sales,City Construction Supplies,Wallnut GP Adhesive (50 Kg)-GP,105,304,31920,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260502,WBSIMK-266/25-26,Sales,Maheshwari Building Materials,Wallnut Heavy Duty Adhesive (20 Kg)-HD,62,596,36952,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260501,WBSIMK-267/25-26,Sales,Maheshwari Building Materials,Wallnut Waterproof Coat (20 L)-W,17,3199,54383,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260502,WBSIMK-268/25-26,Sales,New India Hardware,Wallnut Epoxy Grout (1 Kg)-E,62,936,58032,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260501,WBSIMK-269/25-26,Credit Note,New India Hardware,Wallnut Waterproof Coat (20 L)-W,99,3059,302841,Nos,Mr. Amit Verma,Indore,Madhya Pradesh
20260502,WBSIMK-270/25-26,Sales,New India Hardware,Wallnut GP Adhesive (50 Kg)-GP,104,322,33488,Kgs,Mr. Amit Verma,Indore,Madhya Pradesh
20260501,WBSIMK-271/25-26,Sales,Bhopal Cement Depot,Wallnut Bonding Agent (5 L)-BA,98,1211,118678,Nos,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260502,WBSIMK-272/25-26,Sales,Bhopal Cement Depot,Wallnut Primer Coat (20 L)-PC,29,2891,83839,Nos,Mr. Sunil Patel,Bhopal,Madhya Pradesh
