Date,VchNo,VchType,Dealer,Product,Qty,Rate,Amount,UOM,SalesOfficer,Area,State
20260501,WBSIMK-273/25-26,Sales,Bhopal Cement Depot,Calcibond Secure Grey (20 Kg)-N,74,481,35594,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260502,WBSIMK-274/25-26,Sales,Capital Construction Co.,Calcibond Secure Grey (20 Kg)-N,80,482,38560,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260501,WBSIMK-275/25-26,Credit Note,Capital Construction Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,68,1808,122944,Nos,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260502,WBSIMK-276/25-26,Sales,Capital Construction Co.,Wallnut Wall Putty (40 Kg)-P,31,655,20305,Kgs,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260501,WBSIMK-277/25-26,Credit Note,Sharma Building Solutions,Wallnut Primer Coat (20 L)-PC,25,2796,69900,Nos,Mr. Sunil Patel,Bhopal,Madhya Pradesh
20260502,WBSIMK-278/25-26,Sales,Singh Brothers Trading,Wallnut Roof Seal (10 L)-RS,63,4475,281925,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260501,WBSIMK-279/25-26,Sales,Singh Brothers Trading,Wallnut GP Adhesive (50 Kg)-GP,49,331,16219,Kgs,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260502,WBSIMK-280/25-26,Sales,Royal Hardware Store,Wallnut Waterproof Coat (20 L)-W,44,3046,134024,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260501,WBSIMK-281/25-26,Sales,MP Construction Hub,Wallnut Anti-Corrosion Coat (4 L)-AC,21,1763,37023,Nos,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260502,WBSIMK-282/25-26,Sales,MP Construction Hub,Wallnut Stone Adhesive (25 Kg)-SA,94,746,70124,Kgs,Mr. Vikram Singh,Bhopal,Madhya Pradesh
20260501,WBSIMK-283/25-26,Sales,Jabalpur Building Mart,Wallnut GP Adhesive (50 Kg)-GP,33,338,11154,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260502,WBSIMK-284/25-26,Sales,Narmada Construction Supplies,Wallnut Stone Adhesive (25 Kg)-SA,79,665,52535,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260501,WBSIMK-285/25-26,Sales,Narmada Construction Supplies,Wallnut Grout (2 Kg) White-GW,130,247,32110,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260502,WBSIMK-286/25-26,Sales,Tiwari and Sons Hardware,Wallnut Epoxy Grout (1 Kg)-E,29,903,26187,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260501,WBSIMK-287/25-26,Sales,Tiwari and Sons Hardware,Wallnut Heavy Duty Adhesive (20 Kg)-HD,23,566,13018,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260502,WBSIMK-288/25-26,Sales,Mahakoshal Traders,Wallnut SBR Latex (5 L)-S,114,1407,160398,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260501,WBSIMK-289/25-26,Sales,Mahakoshal Traders,Wallnut Wall Putty (40 Kg)-P,72,656,47232,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260502,WBSIMK-290/25-26,Sales,Mahakoshal Traders,Wallnut SBR Latex (5 L)-S,41,1528,62648,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260501,WBSIMK-291/25-26,Sales,Jain Construction Materials,Wallnut Bonding Agent (5 L)-BA,112,1253,140336,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260502,WBSIMK-292/25-26,Sales,Jain Construction Materials,Wallnut Grout (2 Kg) White-GW,40,239,9560,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260501,WBSIMK-293/25-26,Sales,Ujjain Hardware Center,Wallnut Heavy Duty Adhesive (20 Kg)-HD,57,610,34770,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260502,WBSIMK-294/25-26,Credit Note,Mahakal Building Supplies,Wallnut Plaster Bond (20 L)-PB,44,2424,106656,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260501,WBSIMK-295/25-26,Sales,Mahakal Building Supplies,Wallnut Wall Putty (40 Kg)-P,93,686,63798,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260502,WBSIMK-296/25-26,Sales,Gupta Trading Co.,Wallnut Waterproof Coat (20 L)-W,11,3123,34353,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260501,WBSIMK-297/25-26,Sales,Gwalior Construction Depot,Calcibond Secure Grey (20 Kg)-N,103,459,47277,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260502,WBSIMK-298/25-26,Sales,Fort City Traders,Wallnut Bonding Agent (5 L)-BA,58,1207,70006,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260501,WBSIMK-299/25-26,Sales,Fort City Traders,Wallnut Block Jointing Mortar (40 Kg),111,492,54612,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260502,WBSIMK-300/25-26,Sales,Yadav Building Materials,Wallnut Block Jointing Mortar (40 Kg),25,485,12125,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260501,WBSIMK-301/25-26,Sales,Chambal Hardware House,Wallnut Anti-Corrosion Coat (4 L)-AC,19,1891,35929,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260502,WBSIMK-302/25-26,Credit Note,Chambal Hardware House,Wallnut Plaster Bond (20 L)-PB,128,2278,291584,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260501,WBSIMK-303/25-26,Sales,Chambal Hardware House,Wallnut Crack Fill Paste (1 Kg),148,395,58460,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260502,WBSIMK-304/25-26,Sales,Scindia Building Supplies,Calcibond Secure Grey (20 Kg)-N,147,498,73206,Kgs,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260501,WBTN-305/25-26,Sales,Chennai Tiles Emporium,Wallnut Waterproof Coat (20 L)-W,84,3347,281148,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260502,WBTN-306/25-26,Sales,Chennai Tiles Emporium,Wallnut Block Jointing Mortar (40 Kg),114,551,62814,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260501,WBTN-307/25-26,Sales,Chennai Tiles Emporium,Wallnut Primer Coat (20 L)-PC,112,2994,335328,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260502,WBTN-308/25-26,Sales,Adyar Building Hub,Wallnut Wall Putty (40 Kg)-P,29,644,18676,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260501,WBTN-309/25-26,Sales,T Nagar Hardware Store,Wallnut Bonding Agent (5 L)-BA,59,1263,74517,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260502,WBTN-310/25-26,Sales,T Nagar Hardware Store,Wallnut Stone Adhesive (25 Kg)-SA,91,733,66703,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260501,WBTN-311/25-26,Sales,OMR Construction Supplies,Wallnut SBR Latex (5 L)-S,95,1416,134520,Nos,Ms. Divya,Chennai,Tamil Nadu
20260502,WBTN-312/25-26,Sales,Porur Infra Mart,Wallnut Waterproof Cement (50 Kg),116,798,92568,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260501,WBTN-313/25-26,Sales,Coimbatore Hardware Palace,Wallnut Wall Putty (40 Kg)-P,112,644,72128,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260502,WBTN-314/25-26,Sales,Coimbatore Hardware Palace,Wallnut Primer Coat (20 L)-PC,24,2730,65520,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260501,WBTN-315/25-26,Sales,Coimbatore Hardware Palace,Wallnut Wall Putty (40 Kg)-P,145,663,96135,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260502,WBTN-316/25-26,Sales,Kongu Traders,Wallnut Primer Coat (20 L)-PC,16,2830,45280,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260501,WBTN-317/25-26,Sales,Kongu Traders,Wallnut Wall Putty (40 Kg)-P,89,633,56337,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260502,WBTN-318/25-26,Sales,Tiruppur Building Centre,Wallnut Grout (2 Kg) White-GW,63,246,15498,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260501,WBTN-319/25-26,Sales,Tiruppur Building Centre,Wallnut Grout (2 Kg) White-GW,95,222,21090,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260502,WBTN-320/25-26,Sales,Tiruppur Building Centre,Wallnut SBR Latex (5 L)-S,151,1526,230426,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260501,WBTN-321/25-26,Credit Note,Madurai Construction Depot,Calcibond Secure White (20 Kg)-N,75,552,41400,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260502,WBTN-322/25-26,Sales,Madurai Construction Depot,Wallnut Crack Fill Paste (1 Kg),28,356,9968,Nos,Mr. Pandian,Madurai,Tamil Nadu
20260501,WBTN-323/25-26,Sales,Madurai Construction Depot,Wallnut GP Adhesive (50 Kg)-GP,33,315,10395,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260502,WBTN-324/25-26,Credit Note,Temple City Hardware,Calcibond Secure Grey (20 Kg)-N,11,488,5368,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260501,WBTN-325/25-26,Sales,Temple City Hardware,Wallnut Epoxy Grout (1 Kg)-E,48,877,42096,Nos,Mr. Pandian,Madurai,Tamil Nadu
20260502,WBGUJ-326/25-26,Credit Note,Ahmedabad Building Solutions,Wallnut Waterproof Coat (20 L)-W,65,3210,208650,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260501,WBGUJ-327/25-26,Sales,Ahmedabad Building Solutions,Wallnut Stone Adhesive (25 Kg)-SA,45,682,30690,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260502,WBGUJ-328/25-26,Sales,SG Highway Hardware,Wallnut Bonding Agent (5 L)-BA,88,1200,105600,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260501,WBGUJ-329/25-26,Sales,SG Highway Hardware,Wallnut SBR Latex (5 L)-S,28,1499,41972,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260502,WBGUJ-330/25-26,Sales,SG Highway Hardware,Wallnut Grout (2 Kg) White-GW,57,238,13566,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260501,WBGUJ-331/25-26,Sales,Sabarmati Traders,Wallnut Crack Fill Paste (1 Kg),115,374,43010,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260502,WBGUJ-332/25-26,Sales,Sabarmati Traders,Wallnut Epoxy Grout (1 Kg)-E,37,907,33559,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260501,WBGUJ-333/25-26,Sales,Naroda Construction Hub,Wallnut Primer Coat (20 L)-PC,83,2779,230657,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260502,WBGUJ-334/25-26,Sales,Naroda Construction Hub,Wallnut Heavy Duty Adhesive (20 Kg)-HD,24,612,14688,Kgs,Mr. Jayesh,Ahmedabad,Gujarat
20260501,WBGUJ-335/25-26,Sales,Naroda Construction Hub,Wallnut Plaster Bond (20 L)-PB,14,2585,36190,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260502,WBGUJ-336/25-26,Sales,Gota Tiles Centre,Wallnut SBR Latex (5 L)-S,36,1425,51300,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260501,WBGUJ-337/25-26,Sales,Gota Tiles Centre,Wallnut Anti-Corrosion Coat (4 L)-AC,66,1896,125136,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260502,WBGUJ-338/25-26,Sales,Surat Diamond Hardware,Wallnut Waterproof Cement (50 Kg),157,716,112412,Kgs,Mr. Hitesh,Surat,Gujarat
20260501,WBGUJ-339/25-26,Sales,Surat Diamond Hardware,Wallnut Plaster Bond (20 L)-PB,67,2415,161805,Nos,Mr. Hitesh,Surat,Gujarat
20260502,WBGUJ-340/25-26,Sales,Textile City Construction,Wallnut Waterproof Coat (20 L)-W,40,3374,134960,Nos,Mr. Hitesh,Surat,Gujarat
20260501,WBGUJ-341/25-26,Sales,Textile City Construction,Wallnut Plaster Bond (20 L)-PB,75,2301,172575,Nos,Mr. Hitesh,Surat,Gujarat
20260502,WBGUJ-342/25-26,Sales,Textile City Construction,Wallnut Tile Adhesive (20 Kg),145,416,60320,Kgs,Mr. Hitesh,Surat,Gujarat
20260501,WBGUJ-343/25-26,Sales,Varachha Building Mart,Wallnut Wall Putty (40 Kg)-P,31,661,20491,Kgs,Mr. Hitesh,Surat,Gujarat
20260502,WBGUJ-344/25-26,Sales,Varachha Building Mart,Wallnut SBR Latex (5 L)-S,176,1343,236368,Nos,Mr. Hitesh,Surat,Gujarat
20260501,WBGUJ-345/25-26,Sales,Varachha Building Mart,Wallnut Bonding Agent (5 L)-BA,120,1289,154680,Nos,Mr. Hitesh,Surat,Gujarat
20260502,WBGUJ-346/25-26,Sales,Vadodara Infra Hub,Wallnut SBR Latex (5 L)-S,39,1340,52260,Nos,Ms. Rinku,Vadodara,Gujarat
20260501,WBGUJ-347/25-26,Sales,Alkapuri Tiles and Paints,Wallnut Roof Seal (10 L)-RS,43,4274,183782,Nos,Ms. Rinku,Vadodara,Gujarat
20260502,WBRAJ-348/25-26,Sales,Pink City Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,40,1930,77200,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260501,WBRAJ-349/25-26,Sales,Pink City Hardware,Wallnut GP Adhesive (50 Kg)-GP,135,323,43605,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260502,WBRAJ-350/25-26,Sales,Pink City Hardware,Calcibond Secure White (20 Kg)-N,111,488,54168,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260501,WBRAJ-351/25-26,Sales,Jaipur Royal Traders,Wallnut Stone Adhesive (25 Kg)-SA,42,752,31584,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260502,WBRAJ-352/25-26,Sales,Malviya Nagar Construction,Wallnut Tile Adhesive (20 Kg),128,421,53888,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260501,WBRAJ-353/25-26,Sales,Malviya Nagar Construction,Wallnut Waterproof Cement (50 Kg),54,781,42174,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260502,WBRAJ-354/25-26,Sales,Mansarovar Building Centre,Wallnut Epoxy Grout (1 Kg)-E,88,889,78232,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260501,WBRAJ-355/25-26,Credit Note,Tonk Road Hardware,Wallnut Bonding Agent (5 L)-BA,90,1174,105660,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260502,WBRAJ-356/25-26,Sales,Tonk Road Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,32,1734,55488,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260501,WBRAJ-357/25-26,Sales,Tonk Road Hardware,Wallnut SBR Latex (5 L)-S,93,1394,129642,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260502,WBRAJ-358/25-26,Sales,Jodhpur Blue City Hardware,Calcibond Secure White (20 Kg)-N,18,497,8946,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260501,WBRAJ-359/25-26,Sales,Jodhpur Blue City Hardware,Wallnut Roof Seal (10 L)-RS,89,4017,357513,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260502,WBRAJ-360/25-26,Sales,Suncity Construction Supplies,Wallnut Wall Putty (40 Kg)-P,65,633,41145,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260501,WBRAJ-361/25-26,Sales,Suncity Construction Supplies,Wallnut Block Jointing Mortar (40 Kg),27,558,15066,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260502,WBRAJ-362/25-26,Sales,Lake City Tiles,Calcibond Secure Grey (20 Kg)-N,23,453,10419,Kgs,Ms. Meera,Udaipur,Rajasthan
20260501,WBRAJ-363/25-26,Sales,Lake City Tiles,Wallnut Waterproof Cement (50 Kg),132,784,103488,Kgs,Ms. Meera,Udaipur,Rajasthan
20260502,WBRAJ-364/25-26,Sales,Lake City Tiles,Wallnut Heavy Duty Adhesive (20 Kg)-HD,89,567,50463,Kgs,Ms. Meera,Udaipur,Rajasthan
20260501,WBRAJ-365/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,46,1823,83858,Nos,Ms. Meera,Udaipur,Rajasthan
20260502,WBRAJ-366/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Waterproof Coat (20 L)-W,128,3001,384128,Nos,Ms. Meera,Udaipur,Rajasthan
20260601,WBKER-367/25-26,Sales,TOOLS PARK,Wallnut Heavy Duty Adhesive (20 Kg)-HD,54,566,30564,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260602,WBKER-368/25-26,Sales,Einstek Engineering Insulations,Wallnut Plaster Bond (20 L)-PB,163,2461,401143,Nos,Mr. Nikhil,Ernakulam,Kerala
20260601,WBKER-369/25-26,Credit Note,Kerala Tile House,Wallnut Primer Coat (20 L)-PC,46,2819,129674,Nos,Mr. Nikhil,Ernakulam,Kerala
20260602,WBKER-370/25-26,Sales,Kerala Tile House,Wallnut Primer Coat (20 L)-PC,87,2915,253605,Nos,Mr. Nikhil,Ernakulam,Kerala
20260601,WBKER-371/25-26,Sales,Kochi Building Centre,Calcibond Secure White (20 Kg)-N,146,544,79424,Kgs,Mr. Nikhil,Ernakulam,Kerala
20260602,WBKER-372/25-26,Sales,Kochi Building Centre,Wallnut Anti-Corrosion Coat (4 L)-AC,46,1688,77648,Nos,Mr. Nikhil,Ernakulam,Kerala
20260601,WBKER-373/25-26,Sales,Kochi Building Centre,Wallnut SBR Latex (5 L)-S,44,1371,60324,Nos,Mr. Nikhil,Ernakulam,Kerala
20260602,WBKER-374/25-26,Sales,Nexa Tiles,Wallnut Grout (2 Kg) White-GW,63,250,15750,Nos,Mr. Debin,Ernakulam,Kerala
20260601,WBKER-375/25-26,Sales,Metro Tiles,Wallnut Grout (2 Kg) White-GW,132,241,31812,Nos,Mr. Debin,Ernakulam,Kerala
20260602,WBKER-376/25-26,Sales,Metro Tiles,Wallnut Bonding Agent (5 L)-BA,120,1227,147240,Nos,Mr. Debin,Ernakulam,Kerala
20260601,WBKER-377/25-26,Sales,Metro Tiles,Wallnut Grout (2 Kg) White-GW,73,258,18834,Nos,Mr. Debin,Ernakulam,Kerala
20260602,WBKER-378/25-26,Sales,Cochin Hardware Mart,Wallnut Plaster Bond (20 L)-PB,38,2542,96596,Nos,Mr. Debin,Ernakulam,Kerala
20260601,WBKER-379/25-26,Sales,Cochin Hardware Mart,Wallnut Anti-Corrosion Coat (4 L)-AC,156,1940,302640,Nos,Mr. Debin,Ernakulam,Kerala
20260602,WBKER-380/25-26,Sales,Cochin Hardware Mart,Wallnut Plaster Bond (20 L)-PB,164,2212,362768,Nos,Mr. Debin,Ernakulam,Kerala
20260601,WBKER-381/25-26,Sales,TVM Construction Hub,Wallnut Floor Leveler (25 Kg)-FL,116,578,67048,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260602,WBKER-382/25-26,Sales,TVM Construction Hub,Calcibond Secure Grey (20 Kg)-N,62,446,27652,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260601,WBKER-383/25-26,Sales,TVM Construction Hub,Wallnut Roof Seal (10 L)-RS,13,4388,57044,Nos,Mr. Arun,Thiruvananthapuram,Kerala
20260602,WBKER-384/25-26,Sales,Capital Hardware Store,Wallnut Stone Adhesive (25 Kg)-SA,124,745,92380,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260601,WBKER-385/25-26,Sales,Southern Building Materials,Wallnut Waterproof Cement (50 Kg),53,706,37418,Kgs,Mr. Arun,Thiruvananthapuram,Kerala
20260602,WBKER-386/25-26,Sales,Malabar Tiles and Sanitary,Wallnut Wall Putty (40 Kg)-P,29,701,20329,Kgs,Ms. Priya,Kozhikode,Kerala
20260601,WBKER-387/25-26,Sales,Malabar Tiles and Sanitary,Wallnut GP Adhesive (50 Kg)-GP,117,304,35568,Kgs,Ms. Priya,Kozhikode,Kerala
20260602,WBKER-388/25-26,Sales,Kozhikode Hardware Depot,Wallnut SBR Latex (5 L)-S,36,1484,53424,Nos,Ms. Priya,Kozhikode,Kerala
20260601,WBKER-389/25-26,Sales,Kozhikode Hardware Depot,Wallnut Roof Seal (10 L)-RS,23,4084,93932,Nos,Ms. Priya,Kozhikode,Kerala
20260602,WBKER-390/25-26,Credit Note,Thrissur Building Mart,Wallnut Plaster Bond (20 L)-PB,74,2277,168498,Nos,Mr. Sajith,Thrissur,Kerala
20260601,WBKER-391/25-26,Sales,Thrissur Building Mart,Wallnut Epoxy Grout (1 Kg)-E,122,846,103212,Nos,Mr. Sajith,Thrissur,Kerala
20260602,WBKER-392/25-26,Sales,Central Kerala Traders,Wallnut Crack Fill Paste (1 Kg),139,377,52403,Nos,Mr. Sajith,Thrissur,Kerala
20260601,WBKER-393/25-26,Sales,Central Kerala Traders,Wallnut SBR Latex (5 L)-S,75,1441,108075,Nos,Mr. Sajith,Thrissur,Kerala
20260602,WBKER-394/25-26,Sales,Central Kerala Traders,Calcibond Secure White (20 Kg)-N,26,550,14300,Kgs,Mr. Sajith,Thrissur,Kerala
20260601,WBMAH-395/25-26,Sales,Mumbai Infra Supplies,Wallnut Grout (2 Kg) White-GW,117,225,26325,Nos,Mr. Rohan,Mumbai,Maharashtra
20260602,WBMAH-396/25-26,Sales,Dharavi Construction Co.,Wallnut Crack Fill Paste (1 Kg),61,382,23302,Nos,Mr. Rohan,Mumbai,Maharashtra
20260601,WBMAH-397/25-26,Sales,Dharavi Construction Co.,Wallnut GP Adhesive (50 Kg)-GP,108,334,36072,Kgs,Mr. Rohan,Mumbai,Maharashtra
20260602,WBMAH-398/25-26,Sales,Andheri Hardware House,Wallnut Roof Seal (10 L)-RS,33,4213,139029,Nos,Mr. Rohan,Mumbai,Maharashtra
20260601,WBMAH-399/25-26,Sales,Andheri Hardware House,Wallnut Plaster Bond (20 L)-PB,89,2540,226060,Nos,Mr. Rohan,Mumbai,Maharashtra
20260602,WBMAH-400/25-26,Credit Note,Western Tiles Gallery,Wallnut Primer Coat (20 L)-PC,55,2977,163735,Nos,Mr. Aarav,Mumbai,Maharashtra
20260601,WBMAH-401/25-26,Sales,Bombay Building Depot,Wallnut Crack Fill Paste (1 Kg),61,350,21350,Nos,Mr. Aarav,Mumbai,Maharashtra
20260602,WBMAH-402/25-26,Sales,Pune Construction Centre,Wallnut SBR Latex (5 L)-S,39,1528,59592,Nos,Mr. Vikrant,Pune,Maharashtra
20260601,WBMAH-403/25-26,Sales,Pune Construction Centre,Wallnut Stone Adhesive (25 Kg)-SA,83,707,58681,Kgs,Mr. Vikrant,Pune,Maharashtra
20260602,WBMAH-404/25-26,Sales,Pune Construction Centre,Calcibond Secure White (20 Kg)-N,53,525,27825,Kgs,Mr. Vikrant,Pune,Maharashtra
20260601,WBMAH-405/25-26,Sales,Shivaji Hardware and Paints,Wallnut Heavy Duty Adhesive (20 Kg)-HD,113,605,68365,Kgs,Mr. Vikrant,Pune,Maharashtra
20260602,WBMAH-406/25-26,Sales,Shivaji Hardware and Paints,Wallnut Floor Leveler (25 Kg)-FL,35,588,20580,Kgs,Mr. Vikrant,Pune,Maharashtra
20260601,WBMAH-407/25-26,Sales,Deccan Traders,Wallnut Epoxy Grout (1 Kg)-E,30,926,27780,Nos,Mr. Vikrant,Pune,Maharashtra
20260602,WBMAH-408/25-26,Sales,Deccan Traders,Calcibond Secure White (20 Kg)-N,97,498,48306,Kgs,Mr. Vikrant,Pune,Maharashtra
20260601,WBMAH-409/25-26,Sales,Deccan Traders,Wallnut Anti-Corrosion Coat (4 L)-AC,79,1832,144728,Nos,Mr. Vikrant,Pune,Maharashtra
20260602,WBMAH-410/25-26,Sales,Kolhapur Cement House,Wallnut Crack Fill Paste (1 Kg),143,402,57486,Nos,Ms. Swati,Kolhapur,Maharashtra
